session_id	original_session_id
ses-jGCaMP8f+ANM478411+cell01	ses-jGCaMP8f_ANM478411_cell01
ses-jGCaMP8f+ANM478411+cell02	ses-jGCaMP8f_ANM478411_cell02
ses-jGCaMP8f+ANM478411+cell03	ses-jGCaMP8f_ANM478411_cell03
ses-jGCaMP8f+ANM478411+cell04	ses-jGCaMP8f_ANM478411_cell04
ses-jGCaMP8f+ANM478411+cell05	ses-jGCaMP8f_ANM478411_cell05
ses-jGCaMP8f+ANM478411+cell06	ses-jGCaMP8f_ANM478411_cell06
