onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	169.20448	epochs					
1.9922999999980675	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
5.993399999999383	1.9922999999980675	trials	180.0	1.0	0.05	1.0	0.0
9.994399999999587	1.9923999999991793	trials	225.0	1.0	0.05	1.0	0.0
13.995500000000902	1.9923000000017055	trials	270.0	1.0	0.05	1.0	0.0
17.996500000001106	1.9923999999991793	trials	225.0	1.0	0.05	1.0	0.0
21.99760000000242	1.9922999999980675	trials	225.0	1.0	0.05	1.0	0.0
25.9987000000001	1.9923000000017055	trials	180.0	1.0	0.05	1.0	0.0
29.999799999997776	1.9841000000014901	trials	90.0	1.0	0.05	1.0	0.0
34.00089999999909	1.9841000000014901	trials	270.0	1.0	0.05	1.0	0.0
38.00200000000041	1.9841000000014901	trials	360.0	1.0	0.05	1.0	0.0
42.00310000000172	1.9840999999978521	trials	270.0	1.0	0.05	1.0	0.0
46.0041999999994	1.9842000000026019	trials	270.0	1.0	0.05	1.0	0.0
50.005300000000716	2.0005999999993946	trials	135.0	1.0	0.05	1.0	0.0
54.006499999999505	2.000499999998283	trials	90.0	1.0	0.05	1.0	0.0
58.00760000000082	2.0005999999993946	trials	180.0	1.0	0.05	1.0	0.0
62.00879999999961	1.9923000000017055	trials	90.0	1.0	0.05	1.0	0.0
66.00989999999729	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
70.01109999999971	1.9923000000017055	trials	315.0	1.0	0.05	1.0	0.0
74.01219999999739	1.9924000000028173	trials	360.0	1.0	0.05	1.0	0.0
78.01339999999982	1.9923999999991793	trials	270.0	1.0	0.05	1.0	0.0
82.01460000000225	1.9923999999955413	trials	360.0	1.0	0.05	1.0	0.0
86.01569999999992	1.9842000000026019	trials	315.0	1.0	0.05	1.0	0.0
90.01690000000235	1.984199999998964	trials	135.0	1.0	0.05	1.0	0.0
94.01810000000114	1.984199999998964	trials	135.0	1.0	0.05	1.0	0.0
98.01929999999993	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
102.02049999999872	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
106.02169999999751	2.0006000000030326	trials	225.0	1.0	0.05	1.0	0.0
110.02289999999994	2.0005999999993946	trials	180.0	1.0	0.05	1.0	0.0
114.02410000000236	1.9923999999955413	trials	360.0	1.0	0.05	1.0	0.0
118.02530000000115	1.9923999999991793	trials	45.0	1.0	0.05	1.0	0.0
122.02649999999994	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
126.02779999999984	1.9923999999991793	trials	90.0	1.0	0.05	1.0	0.0
130.02900000000227	1.9923999999955413	trials	135.0	1.0	0.05	1.0	0.0
134.03020000000106	1.9923999999991793	trials	180.0	1.0	0.05	1.0	0.0
138.03139999999985	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
142.03269999999975	1.9842000000026019	trials	315.0	1.0	0.05	1.0	0.0
146.03390000000218	1.984199999998964	trials	45.0	1.0	0.05	1.0	0.0
150.03510000000097	1.984199999998964	trials	135.0	1.0	0.05	1.0	0.0
154.03640000000087	2.0005999999993946	trials	90.0	1.0	0.05	1.0	0.0
158.03759999999966	2.0006000000030326	trials	45.0	1.0	0.05	1.0	0.0
208.415999	164.18432	epochs					
210.40840000000026	2.00879999999961	trials	135.0	1.0	0.05	1.0	1.0
214.40950000000157	1.9923999999991793	trials	360.0	1.0	0.05	1.0	1.0
218.41070000000036	1.9923999999991793	trials	90.0	1.0	0.05	1.0	1.0
222.41180000000168	1.9923999999991793	trials	315.0	1.0	0.05	1.0	1.0
226.41300000000047	1.984199999998964	trials	45.0	1.0	0.05	1.0	1.0
230.41410000000178	1.984199999998964	trials	360.0	1.0	0.05	1.0	1.0
234.41530000000057	1.984199999998964	trials	180.0	1.0	0.05	1.0	1.0
238.41649999999936	1.9841000000014901	trials	360.0	1.0	0.05	1.0	1.0
242.41760000000068	2.0005999999993946	trials	180.0	1.0	0.05	1.0	1.0
246.41879999999946	2.0005999999993946	trials	315.0	1.0	0.05	1.0	1.0
250.41999999999825	2.0005999999993946	trials	225.0	1.0	0.05	1.0	1.0
254.42120000000068	1.9923999999991793	trials	225.0	1.0	0.05	1.0	1.0
258.42239999999947	1.9923999999991793	trials	135.0	1.0	0.05	1.0	1.0
262.4236000000019	1.9923999999955413	trials	270.0	1.0	0.05	1.0	1.0
266.4248000000007	1.9923999999991793	trials	45.0	1.0	0.05	1.0	1.0
270.4259999999995	1.9924000000028173	trials	270.0	1.0	0.05	1.0	1.0
274.42719999999827	1.9924000000028173	trials	225.0	1.0	0.05	1.0	1.0
278.4284000000007	1.984199999998964	trials	315.0	1.0	0.05	1.0	1.0
282.4295999999995	1.9842000000026019	trials	315.0	1.0	0.05	1.0	1.0
286.4308000000019	1.984199999998964	trials	360.0	1.0	0.05	1.0	1.0
290.4320000000007	1.984199999998964	trials	45.0	1.0	0.05	1.0	1.0
294.4333000000006	2.0005999999993946	trials	315.0	1.0	0.05	1.0	1.0
298.4344999999994	2.0006000000030326	trials	135.0	1.0	0.05	1.0	1.0
302.4357000000018	2.0005999999993946	trials	180.0	1.0	0.05	1.0	1.0
306.4369000000006	1.992500000000291	trials	135.0	1.0	0.05	1.0	1.0
310.4382000000005	1.9923999999991793	trials	360.0	1.0	0.05	1.0	1.0
314.4393999999993	1.9923999999991793	trials	135.0	1.0	0.05	1.0	1.0
318.4406999999992	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
322.441899999998	1.9924000000028173	trials	270.0	1.0	0.05	1.0	1.0
326.4431000000004	1.992500000000291	trials	180.0	1.0	0.05	1.0	1.0
330.4444000000003	1.984199999998964	trials	90.0	1.0	0.05	1.0	1.0
334.4455999999991	1.9843000000000757	trials	225.0	1.0	0.05	1.0	1.0
338.44690000000264	1.984199999998964	trials	225.0	1.0	0.05	1.0	1.0
342.44810000000143	1.9842999999964377	trials	270.0	1.0	0.05	1.0	1.0
346.4493999999977	2.0006000000030326	trials	45.0	1.0	0.05	1.0	1.0
350.45070000000123	2.0005999999993946	trials	270.0	1.0	0.05	1.0	1.0
354.4519	2.0005999999993946	trials	45.0	1.0	0.05	1.0	1.0
358.4531999999999	1.9923999999991793	trials	180.0	1.0	0.05	1.0	1.0
362.45440000000235	1.992500000000291	trials	90.0	1.0	0.05	1.0	1.0
366.4556999999986	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
