onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
604.858001	165.69727999999998	epochs					
606.8505000000005	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
610.8516999999993	2.0252000000036787	trials	45.0	1.0	0.05	1.0	0.0
614.852899999998	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
618.8540999999968	1.9924000000028173	trials	90.0	1.0	0.05	1.0	0.0
622.8552999999956	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
626.8565000000017	1.984199999998964	trials	45.0	1.0	0.05	1.0	0.0
630.8577000000005	1.984199999998964	trials	360.0	1.0	0.05	1.0	0.0
634.8588999999993	1.984199999998964	trials	135.0	1.0	0.05	1.0	0.0
638.860099999998	1.984199999998964	trials	360.0	1.0	0.05	1.0	0.0
642.8613000000041	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
646.8625000000029	2.0006999999968684	trials	225.0	1.0	0.05	1.0	0.0
650.8637999999992	2.0005999999993946	trials	225.0	1.0	0.05	1.0	0.0
654.864999999998	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
658.866200000004	1.9923999999955413	trials	135.0	1.0	0.05	1.0	0.0
662.8675000000003	1.9923999999955413	trials	45.0	1.0	0.05	1.0	0.0
666.8686999999991	1.9924000000028173	trials	360.0	1.0	0.05	1.0	0.0
670.8698999999979	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
674.8712000000014	1.9923999999955413	trials	270.0	1.0	0.05	1.0	0.0
678.8724000000002	1.984199999998964	trials	135.0	1.0	0.05	1.0	0.0
682.873599999999	1.9843000000037136	trials	180.0	1.0	0.05	1.0	0.0
686.8749000000025	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
690.8761000000013	2.0006999999968684	trials	360.0	1.0	0.05	1.0	0.0
694.8773999999976	2.0005999999993946	trials	180.0	1.0	0.05	1.0	0.0
698.8785999999964	2.0007000000041444	trials	225.0	1.0	0.05	1.0	0.0
702.8798999999999	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
706.8810999999987	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
710.8824000000022	1.9923999999955413	trials	225.0	1.0	0.05	1.0	0.0
714.8836999999985	1.9924000000028173	trials	90.0	1.0	0.05	1.0	0.0
718.8848999999973	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
722.8862000000008	1.9923999999955413	trials	225.0	1.0	0.05	1.0	0.0
726.8873999999996	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
730.8886999999959	1.9842000000062399	trials	90.0	1.0	0.05	1.0	0.0
