onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	166.81856	epochs					
1.9922999999980675	2.0005999999993946	trials	135.0	1.0	0.05	1.0	0.0
5.993399999999383	2.000500000001921	trials	360.0	1.0	0.05	1.0	0.0
9.994399999995949	2.000500000001921	trials	90.0	1.0	0.05	1.0	0.0
13.99539999999979	2.000500000001921	trials	315.0	1.0	0.05	1.0	0.0
17.996500000001106	2.000500000001921	trials	45.0	1.0	0.05	1.0	0.0
21.99749999999767	1.9923000000053435	trials	360.0	1.0	0.05	1.0	0.0
25.998500000001513	1.9923999999955413	trials	180.0	1.0	0.05	1.0	0.0
29.99960000000283	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
34.000599999999395	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
38.00170000000071	1.9922999999980675	trials	315.0	1.0	0.05	1.0	0.0
42.002699999997276	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
46.00379999999859	1.9923000000053435	trials	225.0	1.0	0.05	1.0	0.0
50.00489999999991	1.9841000000014901	trials	135.0	1.0	0.05	1.0	0.0
54.00590000000375	1.984199999998964	trials	270.0	1.0	0.05	1.0	0.0
58.00699999999779	1.9841000000014901	trials	45.0	1.0	0.05	1.0	0.0
62.008099999999104	1.9841000000014901	trials	270.0	1.0	0.05	1.0	0.0
66.00920000000042	2.000500000001921	trials	225.0	1.0	0.05	1.0	0.0
70.01019999999698	2.0006000000066706	trials	315.0	1.0	0.05	1.0	0.0
74.0112999999983	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
78.01239999999962	2.000500000001921	trials	360.0	1.0	0.05	1.0	0.0
82.01350000000093	1.9922999999980675	trials	45.0	1.0	0.05	1.0	0.0
86.01460000000225	1.9922999999980675	trials	315.0	1.0	0.05	1.0	0.0
90.01570000000356	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
94.0167999999976	1.9923000000053435	trials	180.0	1.0	0.05	1.0	0.0
98.01789999999892	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
102.01900000000023	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
106.02010000000155	1.9922999999980675	trials	135.0	1.0	0.05	1.0	0.0
110.02120000000286	1.9840999999942142	trials	90.0	1.0	0.05	1.0	0.0
114.0222999999969	1.9841000000014901	trials	270.0	1.0	0.05	1.0	0.0
118.02339999999822	1.9841000000014901	trials	180.0	1.0	0.05	1.0	0.0
122.02449999999953	1.9841000000014901	trials	90.0	1.0	0.05	1.0	0.0
126.02560000000085	2.000500000001921	trials	225.0	1.0	0.05	1.0	0.0
130.02670000000217	2.000499999994645	trials	225.0	1.0	0.05	1.0	0.0
134.0277999999962	2.0006000000066706	trials	270.0	1.0	0.05	1.0	0.0
138.02889999999752	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
142.02999999999884	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
146.03110000000015	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
150.03220000000147	1.9923999999955413	trials	180.0	1.0	0.05	1.0	0.0
154.03340000000026	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
158.03450000000157	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
193.169001	163.82976	epochs					
195.16139999999723	2.000500000001921	trials	180.0	1.0	0.05	1.0	1.0
199.16249999999854	1.9923000000053435	trials	180.0	1.0	0.05	1.0	1.0
203.1635000000024	1.9922999999980675	trials	90.0	1.0	0.05	1.0	1.0
207.16449999999895	1.9924000000028173	trials	360.0	1.0	0.05	1.0	1.0
211.16560000000027	1.9922999999980675	trials	360.0	1.0	0.05	1.0	1.0
215.16659999999683	1.9924000000028173	trials	135.0	1.0	0.05	1.0	1.0
219.16769999999815	1.9923000000053435	trials	135.0	1.0	0.05	1.0	1.0
223.168700000002	1.9923999999955413	trials	45.0	1.0	0.05	1.0	1.0
227.1698000000033	1.9840999999942142	trials	135.0	1.0	0.05	1.0	1.0
231.17089999999735	1.9841000000014901	trials	270.0	1.0	0.05	1.0	1.0
235.1719000000012	1.984199999998964	trials	225.0	1.0	0.05	1.0	1.0
239.1730000000025	1.9840999999942142	trials	360.0	1.0	0.05	1.0	1.0
243.17410000000382	2.000499999994645	trials	225.0	1.0	0.05	1.0	1.0
247.17519999999786	2.000500000001921	trials	180.0	1.0	0.05	1.0	1.0
