onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
218.725	164.65152000000003	epochs					
220.71749999999884	2.0007000000041444	trials	180.0	1.0	0.05	1.0	0.0
224.71880000000237	2.0005999999993946	trials	45.0	1.0	0.05	1.0	0.0
228.72000000000116	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
232.7213000000047	1.9923999999955413	trials	360.0	1.0	0.05	1.0	0.0
236.72260000000097	1.9923999999955413	trials	45.0	1.0	0.05	1.0	0.0
240.72379999999976	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
244.72509999999602	1.992500000007567	trials	360.0	1.0	0.05	1.0	0.0
248.72639999999956	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
252.7277000000031	1.984199999991688	trials	225.0	1.0	0.05	1.0	0.0
256.72899999999936	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
260.7302999999956	1.9842000000062399	trials	225.0	1.0	0.05	1.0	0.0
264.73159999999916	2.0005999999993946	trials	90.0	1.0	0.05	1.0	0.0
268.7329000000027	2.0006999999968684	trials	360.0	1.0	0.05	1.0	0.0
272.73419999999896	2.0006999999968684	trials	270.0	1.0	0.05	1.0	0.0
276.7354999999952	1.992500000007567	trials	270.0	1.0	0.05	1.0	0.0
280.7369000000035	1.9923999999955413	trials	180.0	1.0	0.05	1.0	0.0
284.7381999999998	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
288.73949999999604	1.992500000007567	trials	180.0	1.0	0.05	1.0	0.0
292.74090000000433	1.9923999999955413	trials	135.0	1.0	0.05	1.0	0.0
296.7422000000006	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
300.74349999999686	1.9843000000037136	trials	270.0	1.0	0.05	1.0	0.0
304.74490000000515	1.9842999999964377	trials	315.0	1.0	0.05	1.0	0.0
308.7462000000014	1.9843000000037136	trials	315.0	1.0	0.05	1.0	0.0
312.7476000000024	2.0006999999968684	trials	90.0	1.0	0.05	1.0	0.0
316.7488999999987	2.0006999999968684	trials	180.0	1.0	0.05	1.0	0.0
320.7502999999997	2.0007000000041444	trials	225.0	1.0	0.05	1.0	0.0
324.7517000000007	1.9923999999955413	trials	45.0	1.0	0.05	1.0	0.0
328.752999999997	1.992500000007567	trials	135.0	1.0	0.05	1.0	0.0
332.75440000000526	1.992499999993015	trials	315.0	1.0	0.05	1.0	0.0
336.7557000000015	1.992500000000291	trials	135.0	1.0	0.05	1.0	0.0
340.75710000000254	1.992499999993015	trials	180.0	1.0	0.05	1.0	0.0
344.7584999999963	1.992500000007567	trials	135.0	1.0	0.05	1.0	0.0
348.75990000000456	1.9842999999964377	trials	45.0	1.0	0.05	1.0	0.0
352.7612000000008	1.9843000000037136	trials	45.0	1.0	0.05	1.0	0.0
356.76260000000184	1.9842999999964377	trials	90.0	1.0	0.05	1.0	0.0
360.7639999999956	2.0007000000041444	trials	360.0	1.0	0.05	1.0	0.0
364.76540000000386	2.0006999999968684	trials	135.0	1.0	0.05	1.0	0.0
368.7667999999976	2.0007000000041444	trials	315.0	1.0	0.05	1.0	0.0
372.76810000000114	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
376.7694999999949	1.992500000007567	trials	90.0	1.0	0.05	1.0	0.0
443.4795000000013	2.0089000000007218	trials	180.0	1.0	0.05	1.0	0.0
447.4808000000048	1.9842999999964377	trials	360.0	1.0	0.05	1.0	0.0
451.4821000000011	1.9843000000037136	trials	180.0	1.0	0.05	1.0	0.0
455.48339999999735	1.9843000000037136	trials	135.0	1.0	0.05	1.0	0.0
459.4847000000009	2.0007000000041444	trials	360.0	1.0	0.05	1.0	0.0
463.4860000000044	2.0006999999968684	trials	225.0	1.0	0.05	1.0	0.0
467.4873000000007	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
471.48859999999695	1.992500000007567	trials	135.0	1.0	0.05	1.0	0.0
475.4899000000005	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
479.491200000004	1.992499999993015	trials	225.0	1.0	0.05	1.0	0.0
483.49259999999776	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
487.4939000000013	1.9924000000028173	trials	315.0	1.0	0.05	1.0	0.0
491.49520000000484	1.9842999999964377	trials	90.0	1.0	0.05	1.0	0.0
495.4965000000011	1.9843000000037136	trials	45.0	1.0	0.05	1.0	0.0
499.49779999999737	1.9843000000037136	trials	45.0	1.0	0.05	1.0	0.0
503.4991999999984	1.984199999998964	trials	225.0	1.0	0.05	1.0	0.0
507.50049999999464	2.0007000000041444	trials	90.0	1.0	0.05	1.0	0.0
511.5017999999982	2.0007000000041444	trials	270.0	1.0	0.05	1.0	0.0
515.5031999999992	1.9923999999955413	trials	315.0	1.0	0.05	1.0	0.0
519.5044999999955	1.992500000007567	trials	315.0	1.0	0.05	1.0	0.0
523.505799999999	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
527.5072	1.9923999999955413	trials	135.0	1.0	0.05	1.0	0.0
531.5084999999963	1.992500000007567	trials	315.0	1.0	0.05	1.0	0.0
535.5097999999998	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
539.5112000000008	1.9843000000037136	trials	180.0	1.0	0.05	1.0	0.0
543.5124999999971	1.9843000000037136	trials	45.0	1.0	0.05	1.0	0.0
547.5139000000054	1.9842999999964377	trials	90.0	1.0	0.05	1.0	0.0
551.5152000000016	1.9843000000037136	trials	360.0	1.0	0.05	1.0	0.0
555.5166000000027	2.0006999999968684	trials	135.0	1.0	0.05	1.0	0.0
559.5178999999989	2.0006999999968684	trials	315.0	1.0	0.05	1.0	0.0
563.5192999999999	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
567.5206000000035	1.992499999993015	trials	270.0	1.0	0.05	1.0	0.0
571.5219999999972	1.992500000007567	trials	180.0	1.0	0.05	1.0	0.0
575.5233000000007	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
579.5247000000018	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
583.5261000000028	1.9923999999955413	trials	270.0	1.0	0.05	1.0	0.0
587.527399999999	1.9843000000037136	trials	90.0	1.0	0.05	1.0	0.0
591.5288	1.984199999998964	trials	180.0	1.0	0.05	1.0	0.0
595.5301000000036	1.9842999999964377	trials	135.0	1.0	0.05	1.0	0.0
599.5314999999973	1.9843000000037136	trials	270.0	1.0	0.05	1.0	0.0
871.415999	178.59968000000003	epochs					
873.408500000005	2.008799999995972	trials	315.0	1.0	0.05	1.0	1.0
877.4098000000013	1.984199999998964	trials	180.0	1.0	0.05	1.0	1.0
881.4110000000001	1.984199999998964	trials	225.0	1.0	0.05	1.0	1.0
885.4122999999963	2.0005999999993946	trials	270.0	1.0	0.05	1.0	1.0
889.4134999999951	2.0007000000041444	trials	225.0	1.0	0.05	1.0	1.0
893.4147999999986	2.0005999999993946	trials	225.0	1.0	0.05	1.0	1.0
897.4161000000022	1.9924000000028173	trials	180.0	1.0	0.05	1.0	1.0
901.4173999999985	1.9924000000028173	trials	90.0	1.0	0.05	1.0	1.0
905.4186999999947	1.9924000000028173	trials	270.0	1.0	0.05	1.0	1.0
909.4199000000008	1.992500000000291	trials	360.0	1.0	0.05	1.0	1.0
913.421199999997	1.992500000007567	trials	270.0	1.0	0.05	1.0	1.0
917.4226000000053	1.9923999999955413	trials	270.0	1.0	0.05	1.0	1.0
921.4239000000016	1.984199999998964	trials	135.0	1.0	0.05	1.0	1.0
925.4251999999979	1.9842000000062399	trials	90.0	1.0	0.05	1.0	1.0
929.4265000000014	1.9842999999964377	trials	180.0	1.0	0.05	1.0	1.0
933.4278000000049	1.9842999999964377	trials	90.0	1.0	0.05	1.0	1.0
937.4291999999987	2.0005999999993946	trials	45.0	1.0	0.05	1.0	1.0
941.4305000000022	2.0006999999968684	trials	315.0	1.0	0.05	1.0	1.0
945.4317999999985	1.992500000000291	trials	360.0	1.0	0.05	1.0	1.0
949.4331999999995	1.992500000000291	trials	270.0	1.0	0.05	1.0	1.0
953.434500000003	1.992499999993015	trials	360.0	1.0	0.05	1.0	1.0
957.4358999999968	1.992500000007567	trials	315.0	1.0	0.05	1.0	1.0
961.4372000000003	1.992500000000291	trials	135.0	1.0	0.05	1.0	1.0
965.4386000000013	1.992500000000291	trials	135.0	1.0	0.05	1.0	1.0
969.4400000000023	1.984199999998964	trials	315.0	1.0	0.05	1.0	1.0
973.4412999999986	1.9843000000037136	trials	360.0	1.0	0.05	1.0	1.0
977.4426999999996	1.9842999999964377	trials	225.0	1.0	0.05	1.0	1.0
981.4441000000006	2.0006999999968684	trials	180.0	1.0	0.05	1.0	1.0
