onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	164.41216	epochs					
1.992500000000291	2.008800000003248	trials	270.0	1.0	0.05	1.0	0.0
5.993799999996554	1.9924000000028173	trials	45.0	1.0	0.05	1.0	0.0
9.995100000000093	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
13.996400000003632	1.984199999998964	trials	225.0	1.0	0.05	1.0	0.0
17.997699999999895	1.984199999998964	trials	360.0	1.0	0.05	1.0	0.0
21.99899999999616	2.0005999999993946	trials	315.0	1.0	0.05	1.0	0.0
26.000299999999697	2.0005999999993946	trials	90.0	1.0	0.05	1.0	0.0
30.001600000003236	2.0006999999968684	trials	360.0	1.0	0.05	1.0	0.0
34.0028999999995	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
38.00419999999576	1.992500000007567	trials	360.0	1.0	0.05	1.0	0.0
42.00560000000405	1.992499999993015	trials	135.0	1.0	0.05	1.0	0.0
46.006900000000314	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
50.00830000000133	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
54.00959999999759	1.992500000000291	trials	180.0	1.0	0.05	1.0	0.0
58.0109999999986	1.9843000000037136	trials	180.0	1.0	0.05	1.0	0.0
62.01230000000214	1.9842999999964377	trials	180.0	1.0	0.05	1.0	0.0
66.01369999999588	1.9843000000037136	trials	315.0	1.0	0.05	1.0	0.0
70.01510000000417	2.0005999999993946	trials	135.0	1.0	0.05	1.0	0.0
74.01640000000043	2.0006999999968684	trials	135.0	1.0	0.05	1.0	0.0
78.01780000000144	2.0006999999968684	trials	360.0	1.0	0.05	1.0	0.0
82.01920000000246	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
86.02060000000347	1.9923999999955413	trials	90.0	1.0	0.05	1.0	0.0
90.02189999999973	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
94.02330000000075	1.992500000000291	trials	315.0	1.0	0.05	1.0	0.0
98.02470000000176	1.992500000000291	trials	90.0	1.0	0.05	1.0	0.0
102.02610000000277	1.992499999993015	trials	315.0	1.0	0.05	1.0	0.0
106.02749999999651	1.9843000000037136	trials	270.0	1.0	0.05	1.0	0.0
110.02889999999752	1.9843000000037136	trials	90.0	1.0	0.05	1.0	0.0
114.03029999999853	1.9843000000037136	trials	225.0	1.0	0.05	1.0	0.0
118.03169999999955	2.0006999999968684	trials	90.0	1.0	0.05	1.0	0.0
122.03310000000056	2.0006999999968684	trials	135.0	1.0	0.05	1.0	0.0
126.03450000000157	1.992500000000291	trials	45.0	1.0	0.05	1.0	0.0
130.03590000000258	1.992499999993015	trials	180.0	1.0	0.05	1.0	0.0
134.03729999999632	1.992500000007567	trials	135.0	1.0	0.05	1.0	0.0
138.03869999999733	1.992500000000291	trials	270.0	1.0	0.05	1.0	0.0
142.04009999999835	1.992500000000291	trials	360.0	1.0	0.05	1.0	0.0
146.04149999999936	1.992500000000291	trials	225.0	1.0	0.05	1.0	0.0
150.04299999999785	1.9843000000037136	trials	225.0	1.0	0.05	1.0	0.0
154.04439999999886	1.9843000000037136	trials	45.0	1.0	0.05	1.0	0.0
158.04579999999987	1.9843000000037136	trials	45.0	1.0	0.05	1.0	0.0
