onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	163.67104	epochs					
1.9923999999991793	2.0086000000010245	trials	180.0	1.0	0.05	1.0	0.0
5.993299999998271	1.9922000000005937	trials	360.0	1.0	0.05	1.0	0.0
9.994200000001001	1.9922000000005937	trials	180.0	1.0	0.05	1.0	0.0
13.995100000000093	1.9923000000017055	trials	135.0	1.0	0.05	1.0	0.0
17.995999999999185	1.9923000000017055	trials	360.0	1.0	0.05	1.0	0.0
21.99699999999939	1.9922000000005937	trials	225.0	1.0	0.05	1.0	0.0
25.99789999999848	1.9841000000014901	trials	45.0	1.0	0.05	1.0	0.0
29.998899999998685	1.9840000000003783	trials	135.0	1.0	0.05	1.0	0.0
33.999800000001414	1.9840999999978521	trials	90.0	1.0	0.05	1.0	0.0
38.00080000000162	1.9840999999978521	trials	225.0	1.0	0.05	1.0	0.0
42.001799999998184	2.000500000001921	trials	45.0	1.0	0.05	1.0	0.0
46.00279999999839	2.000500000001921	trials	315.0	1.0	0.05	1.0	0.0
50.00379999999859	2.000500000001921	trials	90.0	1.0	0.05	1.0	0.0
54.004799999998795	2.000500000001921	trials	45.0	1.0	0.05	1.0	0.0
58.005799999999	1.9923000000017055	trials	45.0	1.0	0.05	1.0	0.0
62.0067999999992	1.9923000000017055	trials	225.0	1.0	0.05	1.0	0.0
66.0077999999994	1.9923999999991793	trials	90.0	1.0	0.05	1.0	0.0
70.00890000000072	1.9922999999980675	trials	270.0	1.0	0.05	1.0	0.0
74.00990000000093	1.9922999999980675	trials	315.0	1.0	0.05	1.0	0.0
78.0109999999986	1.9923000000017055	trials	315.0	1.0	0.05	1.0	0.0
82.0119999999988	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
86.01310000000012	1.9841000000014901	trials	135.0	1.0	0.05	1.0	0.0
90.01410000000033	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
94.01520000000164	1.984199999998964	trials	270.0	1.0	0.05	1.0	0.0
98.01629999999932	1.9841000000014901	trials	180.0	1.0	0.05	1.0	0.0
102.01740000000063	2.000499999998283	trials	45.0	1.0	0.05	1.0	0.0
106.01849999999831	2.000500000001921	trials	90.0	1.0	0.05	1.0	0.0
110.01949999999852	2.0006000000030326	trials	360.0	1.0	0.05	1.0	0.0
114.02059999999983	2.0005999999993946	trials	135.0	1.0	0.05	1.0	0.0
118.02170000000115	1.9923999999991793	trials	315.0	1.0	0.05	1.0	0.0
122.02279999999882	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
126.02390000000014	1.9923999999991793	trials	270.0	1.0	0.05	1.0	0.0
130.02500000000146	1.9923999999991793	trials	180.0	1.0	0.05	1.0	0.0
134.02620000000024	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
138.02730000000156	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
142.02839999999924	1.9923000000017055	trials	270.0	1.0	0.05	1.0	0.0
146.02950000000055	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
150.03059999999823	1.9842000000026019	trials	180.0	1.0	0.05	1.0	0.0
154.03169999999955	1.984199999998964	trials	135.0	1.0	0.05	1.0	0.0
158.03289999999834	1.9841000000014901	trials	270.0	1.0	0.05	1.0	0.0
196.348001	163.97568	epochs					
198.34040000000095	2.000499999998283	trials	180.0	1.0	0.05	1.0	1.0
202.34140000000116	1.9922999999980675	trials	45.0	1.0	0.05	1.0	1.0
206.34240000000136	1.9922999999980675	trials	180.0	1.0	0.05	1.0	1.0
210.34340000000157	1.9922999999980675	trials	90.0	1.0	0.05	1.0	1.0
214.34440000000177	1.9922999999980675	trials	270.0	1.0	0.05	1.0	1.0
218.34539999999834	2.025100000002567	trials	45.0	1.0	0.05	1.0	1.0
222.34639999999854	1.9923000000017055	trials	360.0	1.0	0.05	1.0	1.0
226.34739999999874	1.9923000000017055	trials	135.0	1.0	0.05	1.0	1.0
230.34850000000006	1.9841000000014901	trials	360.0	1.0	0.05	1.0	1.0
234.34950000000026	1.9841000000014901	trials	315.0	1.0	0.05	1.0	1.0
238.35050000000047	1.984199999998964	trials	225.0	1.0	0.05	1.0	1.0
242.35160000000178	1.9840999999978521	trials	225.0	1.0	0.05	1.0	1.0
246.35259999999835	2.0006000000030326	trials	270.0	1.0	0.05	1.0	1.0
250.35369999999966	2.000500000001921	trials	135.0	1.0	0.05	1.0	1.0
254.35480000000098	2.0168999999987136	trials	45.0	1.0	0.05	1.0	1.0
258.3558000000012	1.9923999999991793	trials	360.0	1.0	0.05	1.0	1.0
262.35689999999886	1.9924000000028173	trials	45.0	1.0	0.05	1.0	1.0
266.3580000000002	1.9922999999980675	trials	270.0	1.0	0.05	1.0	1.0
270.3591000000015	1.9922999999980675	trials	135.0	1.0	0.05	1.0	1.0
274.36019999999917	1.9923000000017055	trials	180.0	1.0	0.05	1.0	1.0
278.3613000000005	1.9922999999980675	trials	90.0	1.0	0.05	1.0	1.0
282.3624000000018	1.9922999999980675	trials	360.0	1.0	0.05	1.0	1.0
286.3634999999995	1.9841000000014901	trials	180.0	1.0	0.05	1.0	1.0
290.3646000000008	1.9840999999978521	trials	225.0	1.0	0.05	1.0	1.0
294.36569999999847	1.9841000000014901	trials	270.0	1.0	0.05	1.0	1.0
298.3667999999998	1.9841000000014901	trials	315.0	1.0	0.05	1.0	1.0
