onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
0.0	166.23616	epochs					
1.9923999999991793	2.000499999998283	trials	360.0	1.0	0.05	1.0	0.0
5.993399999999383	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
9.994399999999587	1.9923000000017055	trials	180.0	1.0	0.05	1.0	0.0
13.995500000000902	1.9923000000017055	trials	360.0	1.0	0.05	1.0	0.0
17.996500000001106	1.9922999999980675	trials	360.0	1.0	0.05	1.0	0.0
21.99749999999767	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
25.998599999998987	1.9923000000017055	trials	270.0	1.0	0.05	1.0	0.0
29.99959999999919	1.9923999999991793	trials	90.0	1.0	0.05	1.0	0.0
34.000700000000506	1.9840999999978521	trials	270.0	1.0	0.05	1.0	0.0
38.001799999998184	1.9841000000014901	trials	180.0	1.0	0.05	1.0	0.0
42.0028999999995	1.9841000000014901	trials	90.0	1.0	0.05	1.0	0.0
46.004000000000815	1.9841000000014901	trials	360.0	1.0	0.05	1.0	0.0
50.00499999999738	2.0006000000030326	trials	90.0	1.0	0.05	1.0	0.0
54.006099999998696	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
58.00720000000001	2.0005999999993946	trials	90.0	1.0	0.05	1.0	0.0
62.0083999999988	1.9923000000017055	trials	180.0	1.0	0.05	1.0	0.0
66.00950000000012	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
70.01060000000143	1.9923999999991793	trials	180.0	1.0	0.05	1.0	0.0
74.01169999999911	1.9923999999991793	trials	180.0	1.0	0.05	1.0	0.0
78.01280000000042	1.9923999999991793	trials	270.0	1.0	0.05	1.0	0.0
82.01399999999921	1.9923999999991793	trials	270.0	1.0	0.05	1.0	0.0
86.01510000000053	1.9923999999991793	trials	360.0	1.0	0.05	1.0	0.0
90.01629999999932	1.9841000000014901	trials	270.0	1.0	0.05	1.0	0.0
94.01740000000063	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
98.01859999999942	1.9840999999978521	trials	360.0	1.0	0.05	1.0	0.0
102.01970000000074	1.984199999998964	trials	360.0	1.0	0.05	1.0	0.0
106.02089999999953	2.0006000000030326	trials	360.0	1.0	0.05	1.0	0.0
110.02200000000084	2.0005999999993946	trials	180.0	1.0	0.05	1.0	0.0
114.02319999999963	2.0006000000030326	trials	270.0	1.0	0.05	1.0	0.0
118.02440000000206	1.9922999999980675	trials	90.0	1.0	0.05	1.0	0.0
122.02549999999974	1.9923999999991793	trials	90.0	1.0	0.05	1.0	0.0
126.02670000000217	1.9923999999955413	trials	90.0	1.0	0.05	1.0	0.0
130.02790000000095	1.9923999999991793	trials	180.0	1.0	0.05	1.0	0.0
134.02909999999974	1.9922999999980675	trials	270.0	1.0	0.05	1.0	0.0
138.03020000000106	1.9923999999991793	trials	270.0	1.0	0.05	1.0	0.0
142.03139999999985	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
146.03259999999864	1.984199999998964	trials	90.0	1.0	0.05	1.0	0.0
150.03379999999743	1.9842000000026019	trials	180.0	1.0	0.05	1.0	0.0
154.03499999999985	1.9842000000026019	trials	180.0	1.0	0.05	1.0	0.0
158.03620000000228	2.0005999999993946	trials	180.0	1.0	0.05	1.0	0.0
365.943999	184.52352000000002	epochs					
597.340999	170.95936000000006	epochs					
599.3333999999995	2.0086000000010245	trials	315.0	1.0	0.05	1.0	2.0
603.3343000000023	1.9922999999980675	trials	180.0	1.0	0.05	1.0	2.0
607.3352000000014	1.9922999999980675	trials	225.0	1.0	0.05	1.0	2.0
611.3361999999979	1.9923000000017055	trials	270.0	1.0	0.05	1.0	2.0
615.3371000000006	1.9923000000017055	trials	225.0	1.0	0.05	1.0	2.0
619.3381000000008	1.9841000000014901	trials	225.0	1.0	0.05	1.0	2.0
623.3390999999974	1.9841000000014901	trials	180.0	1.0	0.05	1.0	2.0
627.3401000000013	1.9840999999978521	trials	90.0	1.0	0.05	1.0	2.0
631.3410999999978	1.9841000000014901	trials	270.0	1.0	0.05	1.0	2.0
635.3421000000017	1.9840999999978521	trials	360.0	1.0	0.05	1.0	2.0
639.3430999999982	2.000500000001921	trials	270.0	1.0	0.05	1.0	2.0
643.3441000000021	2.000499999998283	trials	270.0	1.0	0.05	1.0	2.0
647.3450999999986	2.000500000001921	trials	135.0	1.0	0.05	1.0	2.0
651.3462	1.9922999999980675	trials	90.0	1.0	0.05	1.0	2.0
655.3472000000002	1.9923000000017055	trials	180.0	1.0	0.05	1.0	2.0
659.3482999999978	1.9923000000017055	trials	90.0	1.0	0.05	1.0	2.0
663.3493000000017	1.9922999999980675	trials	45.0	1.0	0.05	1.0	2.0
667.3503999999994	1.9923000000017055	trials	315.0	1.0	0.05	1.0	2.0
671.3513999999996	1.9924000000028173	trials	360.0	1.0	0.05	1.0	2.0
675.3525000000009	1.9922999999980675	trials	270.0	1.0	0.05	1.0	2.0
679.3536000000022	1.9840999999978521	trials	360.0	1.0	0.05	1.0	2.0
683.3546999999999	1.9840999999978521	trials	315.0	1.0	0.05	1.0	2.0
687.3557999999975	1.9841000000014901	trials	135.0	1.0	0.05	1.0	2.0
691.3568000000014	1.984199999998964	trials	135.0	1.0	0.05	1.0	2.0
695.3579000000027	1.984199999998964	trials	315.0	1.0	0.05	1.0	2.0
699.3590000000004	2.0005999999993946	trials	360.0	1.0	0.05	1.0	2.0
703.3601999999992	2.000499999998283	trials	225.0	1.0	0.05	1.0	2.0
707.3613000000005	2.000499999998283	trials	180.0	1.0	0.05	1.0	2.0
711.3623999999982	1.9923000000017055	trials	360.0	1.0	0.05	1.0	2.0
715.3634999999995	1.9924000000028173	trials	45.0	1.0	0.05	1.0	2.0
719.3646000000008	1.9923999999991793	trials	225.0	1.0	0.05	1.0	2.0
723.3657000000021	1.9923999999955413	trials	90.0	1.0	0.05	1.0	2.0
727.3669000000009	1.9922999999980675	trials	135.0	1.0	0.05	1.0	2.0
731.3680000000022	1.9923999999955413	trials	180.0	1.0	0.05	1.0	2.0
735.3690999999999	1.9923999999991793	trials	45.0	1.0	0.05	1.0	2.0
739.3703000000023	1.9840999999978521	trials	315.0	1.0	0.05	1.0	2.0
743.3714	1.9842000000026019	trials	45.0	1.0	0.05	1.0	2.0
747.3724999999977	1.9842000000026019	trials	135.0	1.0	0.05	1.0	2.0
751.3737000000001	1.9842000000026019	trials	90.0	1.0	0.05	1.0	2.0
755.3747999999978	2.0006000000030326	trials	45.0	1.0	0.05	1.0	2.0
1200.258999	167.13727999999992	epochs					
1202.251400000001	2.0086999999984982	trials	270.0	1.0	0.05	1.0	3.0
1206.2525000000023	1.9840999999978521	trials	45.0	1.0	0.05	1.0	3.0
1210.253499999999	1.9841000000014901	trials	315.0	1.0	0.05	1.0	3.0
1214.254499999999	1.9841000000014901	trials	225.0	1.0	0.05	1.0	3.0
1218.2554999999993	1.9841000000014901	trials	360.0	1.0	0.05	1.0	3.0
1222.2566000000006	1.9841000000014901	trials	315.0	1.0	0.05	1.0	3.0
1226.2576000000008	2.000499999998283	trials	90.0	1.0	0.05	1.0	3.0
1230.2586999999985	2.000500000001921	trials	360.0	1.0	0.05	1.0	3.0
1234.2597000000023	2.000499999998283	trials	270.0	1.0	0.05	1.0	3.0
1238.2608	1.9923000000017055	trials	360.0	1.0	0.05	1.0	3.0
1242.2618999999977	1.9923000000017055	trials	135.0	1.0	0.05	1.0	3.0
1246.2629000000015	1.9923999999991793	trials	180.0	1.0	0.05	1.0	3.0
1250.2639999999992	1.9923999999991793	trials	225.0	1.0	0.05	1.0	3.0
1254.2651000000005	1.9923000000017055	trials	180.0	1.0	0.05	1.0	3.0
1258.2661999999982	1.9923000000017055	trials	180.0	1.0	0.05	1.0	3.0
1262.2672999999995	1.9922999999980675	trials	180.0	1.0	0.05	1.0	3.0
1266.2684000000008	1.984199999998964	trials	315.0	1.0	0.05	1.0	3.0
1270.2695000000022	1.984199999998964	trials	135.0	1.0	0.05	1.0	3.0
1274.2705999999998	1.9842000000026019	trials	135.0	1.0	0.05	1.0	3.0
1278.2716999999975	1.9842000000026019	trials	360.0	1.0	0.05	1.0	3.0
1282.2729	2.000499999998283	trials	45.0	1.0	0.05	1.0	3.0
1286.2739999999976	2.0006000000030326	trials	90.0	1.0	0.05	1.0	3.0
1290.275099999999	2.0005999999993946	trials	270.0	1.0	0.05	1.0	3.0
1294.2762999999977	2.000500000001921	trials	315.0	1.0	0.05	1.0	3.0
1298.277399999999	1.9924000000028173	trials	90.0	1.0	0.05	1.0	3.0
1302.2785000000003	1.9923999999991793	trials	315.0	1.0	0.05	1.0	3.0
1306.2796999999991	1.9924000000028173	trials	270.0	1.0	0.05	1.0	3.0
1310.2808000000005	1.9923999999991793	trials	90.0	1.0	0.05	1.0	3.0
1314.2819999999992	1.9924000000028173	trials	225.0	1.0	0.05	1.0	3.0
1318.2831000000006	1.9923999999991793	trials	90.0	1.0	0.05	1.0	3.0
1322.2842999999993	1.984199999998964	trials	135.0	1.0	0.05	1.0	3.0
1326.2854999999981	1.9841000000014901	trials	45.0	1.0	0.05	1.0	3.0
1330.2865999999995	1.984199999998964	trials	180.0	1.0	0.05	1.0	3.0
1334.2877999999982	1.9842000000026019	trials	135.0	1.0	0.05	1.0	3.0
1338.2888999999996	2.0005999999993946	trials	270.0	1.0	0.05	1.0	3.0
1342.2900999999983	2.0005999999993946	trials	360.0	1.0	0.05	1.0	3.0
1346.2913000000008	2.0005999999993946	trials	225.0	1.0	0.05	1.0	3.0
1350.2924999999996	1.9923000000017055	trials	225.0	1.0	0.05	1.0	3.0
1354.2936000000009	1.9923999999991793	trials	45.0	1.0	0.05	1.0	3.0
1358.2947999999997	1.9923999999991793	trials	45.0	1.0	0.05	1.0	3.0
