onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
621.794	184.33536000000004	epochs					
623.7863999999972	2.008800000003248	trials	270.0	1.0	0.05	1.0	0.0
627.787599999996	1.9923000000053435	trials	45.0	1.0	0.05	1.0	0.0
631.7886999999973	1.984199999998964	trials	315.0	1.0	0.05	1.0	0.0
635.7897999999986	1.984199999998964	trials	225.0	1.0	0.05	1.0	0.0
639.7909999999974	1.9842000000062399	trials	360.0	1.0	0.05	1.0	0.0
643.7921999999962	1.9841000000014901	trials	315.0	1.0	0.05	1.0	0.0
647.7932999999975	2.0006000000066706	trials	90.0	1.0	0.05	1.0	0.0
651.7945000000036	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
655.7957000000024	2.000499999994645	trials	270.0	1.0	0.05	1.0	0.0
659.7967999999964	1.9924000000028173	trials	360.0	1.0	0.05	1.0	0.0
663.7980000000025	1.9923999999955413	trials	135.0	1.0	0.05	1.0	0.0
667.7992000000013	1.9923999999955413	trials	180.0	1.0	0.05	1.0	0.0
671.8003000000026	1.9923999999955413	trials	225.0	1.0	0.05	1.0	0.0
675.8015000000014	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
679.8027000000002	1.9924000000028173	trials	180.0	1.0	0.05	1.0	0.0
683.803899999999	1.984199999998964	trials	180.0	1.0	0.05	1.0	0.0
687.8050999999978	1.9842000000062399	trials	315.0	1.0	0.05	1.0	0.0
691.8062999999966	1.9842000000062399	trials	135.0	1.0	0.05	1.0	0.0
695.8075000000026	1.984199999998964	trials	135.0	1.0	0.05	1.0	0.0
699.8087000000014	2.0005999999993946	trials	360.0	1.0	0.05	1.0	0.0
703.8099000000002	2.0005999999993946	trials	45.0	1.0	0.05	1.0	0.0
707.811099999999	2.0005999999993946	trials	90.0	1.0	0.05	1.0	0.0
711.8122999999978	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
715.8135000000038	1.9923999999955413	trials	315.0	1.0	0.05	1.0	0.0
719.8147000000026	1.9923999999955413	trials	90.0	1.0	0.05	1.0	0.0
723.8159000000014	1.9924000000028173	trials	315.0	1.0	0.05	1.0	0.0
727.8171000000002	1.9924000000028173	trials	270.0	1.0	0.05	1.0	0.0
731.818299999999	1.9924000000028173	trials	90.0	1.0	0.05	1.0	0.0
735.8194999999978	1.9924000000028173	trials	225.0	1.0	0.05	1.0	0.0
739.8206999999966	1.9842000000062399	trials	90.0	1.0	0.05	1.0	0.0
743.8219000000026	1.984199999998964	trials	135.0	1.0	0.05	1.0	0.0
747.8231000000014	1.984199999998964	trials	45.0	1.0	0.05	1.0	0.0
751.8243000000002	2.0006999999968684	trials	180.0	1.0	0.05	1.0	0.0
755.8255999999965	2.0005999999993946	trials	135.0	1.0	0.05	1.0	0.0
