onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
190.928999	169.92	epochs					
192.9519999999975	2.006200000003446	trials	135.0	1.0	0.05	1.0	0.0
197.01440000000002	1.9896000000007916	trials	360.0	1.0	0.05	1.0	0.0
201.07690000000002	1.9979000000021188	trials	90.0	1.0	0.05	1.0	0.0
205.13940000000002	1.9979000000021188	trials	315.0	1.0	0.05	1.0	0.0
209.20180000000255	1.9896000000007916	trials	45.0	1.0	0.05	1.0	0.0
213.26430000000255	1.9896000000007916	trials	360.0	1.0	0.05	1.0	0.0
217.32680000000255	1.9978999999948428	trials	180.0	1.0	0.05	1.0	0.0
221.38930000000255	1.9978999999948428	trials	360.0	1.0	0.05	1.0	0.0
225.4516999999978	1.9897000000055414	trials	180.0	1.0	0.05	1.0	0.0
229.5141999999978	1.9897000000055414	trials	315.0	1.0	0.05	1.0	0.0
233.5766999999978	1.9979999999995925	trials	225.0	1.0	0.05	1.0	0.0
237.6391999999978	1.9979999999995925	trials	225.0	1.0	0.05	1.0	0.0
241.7016999999978	1.9897000000055414	trials	135.0	1.0	0.05	1.0	0.0
245.7641999999978	1.9897000000055414	trials	270.0	1.0	0.05	1.0	0.0
249.82680000000255	1.9978999999948428	trials	45.0	1.0	0.05	1.0	0.0
253.88930000000255	1.9978999999948428	trials	270.0	1.0	0.05	1.0	0.0
257.95180000000255	1.9896000000007916	trials	225.0	1.0	0.05	1.0	0.0
262.01430000000255	1.9896000000007916	trials	315.0	1.0	0.05	1.0	0.0
266.07680000000255	1.9979999999995925	trials	315.0	1.0	0.05	1.0	0.0
270.1394	1.9979000000021188	trials	360.0	1.0	0.05	1.0	0.0
274.2019	1.9896000000007916	trials	45.0	1.0	0.05	1.0	0.0
278.2644	1.9896999999982654	trials	315.0	1.0	0.05	1.0	0.0
282.3269	1.9979999999995925	trials	135.0	1.0	0.05	1.0	0.0
286.3894999999975	1.9979000000021188	trials	180.0	1.0	0.05	1.0	0.0
290.4519999999975	1.9897000000055414	trials	135.0	1.0	0.05	1.0	0.0
294.51460000000225	1.9896000000007916	trials	360.0	1.0	0.05	1.0	0.0
298.57710000000225	1.9979999999995925	trials	135.0	1.0	0.05	1.0	0.0
302.63960000000225	1.9979999999995925	trials	90.0	1.0	0.05	1.0	0.0
306.7021999999997	1.9896000000007916	trials	270.0	1.0	0.05	1.0	0.0
310.7646999999997	1.9896999999982654	trials	180.0	1.0	0.05	1.0	0.0
314.8272999999972	1.9979999999995925	trials	90.0	1.0	0.05	1.0	0.0
318.8897999999972	1.9979999999995925	trials	225.0	1.0	0.05	1.0	0.0
322.95240000000194	1.9896000000007916	trials	225.0	1.0	0.05	1.0	0.0
327.01490000000194	1.9896999999982654	trials	270.0	1.0	0.05	1.0	0.0
331.0774999999994	1.9979999999995925	trials	45.0	1.0	0.05	1.0	0.0
335.1400999999969	1.9979000000021188	trials	270.0	1.0	0.05	1.0	0.0
339.2025999999969	1.9813000000067404	trials	45.0	1.0	0.05	1.0	0.0
343.26520000000164	1.9896000000007916	trials	180.0	1.0	0.05	1.0	0.0
347.32770000000164	1.9896999999982654	trials	90.0	1.0	0.05	1.0	0.0
351.3902999999991	1.9979999999995925	trials	90.0	1.0	0.05	1.0	0.0
419.354999	174.00832000000003	epochs					
421.34739999999874	2.000400000004447	trials	180.0	1.0	0.05	1.0	1.0
425.34820000000036	1.9922000000005937	trials	180.0	1.0	0.05	1.0	1.0
429.349000000002	1.9922000000005937	trials	90.0	1.0	0.05	1.0	1.0
433.3498000000036	1.9921999999933178	trials	360.0	1.0	0.05	1.0	1.0
437.3507000000027	1.9922000000005937	trials	360.0	1.0	0.05	1.0	1.0
441.35149999999703	1.9922000000005937	trials	135.0	1.0	0.05	1.0	1.0
445.3524000000034	1.9921999999933178	trials	135.0	1.0	0.05	1.0	1.0
449.35319999999774	1.9923000000053435	trials	45.0	1.0	0.05	1.0	1.0
453.35409999999683	1.9922000000005937	trials	135.0	1.0	0.05	1.0	1.0
457.3550000000032	1.9921999999933178	trials	270.0	1.0	0.05	1.0	1.0
461.3559000000023	1.9839999999967404	trials	225.0	1.0	0.05	1.0	1.0
465.3568000000014	1.9839999999967404	trials	360.0	1.0	0.05	1.0	1.0
469.3577000000005	1.9839999999967404	trials	225.0	1.0	0.05	1.0	1.0
473.35859999999957	1.9840000000040163	trials	180.0	1.0	0.05	1.0	1.0
477.35949999999866	1.9841000000014901	trials	225.0	1.0	0.05	1.0	1.0
481.36039999999775	2.000500000001921	trials	270.0	1.0	0.05	1.0	1.0
485.36129999999685	2.000500000001921	trials	225.0	1.0	0.05	1.0	1.0
489.3623000000007	2.000500000001921	trials	90.0	1.0	0.05	1.0	1.0
493.3631999999998	2.000500000001921	trials	270.0	1.0	0.05	1.0	1.0
497.36419999999634	1.9922000000005937	trials	315.0	1.0	0.05	1.0	1.0
501.3651000000027	1.9922999999980675	trials	315.0	1.0	0.05	1.0	1.0
505.3660999999993	1.9922999999980675	trials	180.0	1.0	0.05	1.0	1.0
509.36699999999837	1.9922999999980675	trials	135.0	1.0	0.05	1.0	1.0
513.3680000000022	1.9922999999980675	trials	225.0	1.0	0.05	1.0	1.0
517.3689999999988	1.9922999999980675	trials	360.0	1.0	0.05	1.0	1.0
521.3698999999979	1.9923000000053435	trials	180.0	1.0	0.05	1.0	1.0
525.3709000000017	1.9922999999980675	trials	360.0	1.0	0.05	1.0	1.0
529.3718999999983	2.271099999998114	trials	90.0	1.0	0.05	1.0	1.0
533.3729000000021	1.9841000000014901	trials	315.0	1.0	0.05	1.0	1.0
537.3738999999987	1.9841000000014901	trials	45.0	1.0	0.05	1.0	1.0
541.3749000000025	1.9840999999942142	trials	45.0	1.0	0.05	1.0	1.0
545.3758999999991	1.9841000000014901	trials	45.0	1.0	0.05	1.0	1.0
549.3769000000029	2.000499999994645	trials	90.0	1.0	0.05	1.0	1.0
553.3778999999995	2.000500000001921	trials	135.0	1.0	0.05	1.0	1.0
557.3789000000033	2.0332999999955064	trials	315.0	1.0	0.05	1.0	1.0
561.3798999999999	1.9922999999980675	trials	315.0	1.0	0.05	1.0	1.0
565.3808999999965	1.9923000000053435	trials	45.0	1.0	0.05	1.0	1.0
569.3819000000003	1.9922999999980675	trials	270.0	1.0	0.05	1.0	1.0
573.3828999999969	1.9923000000053435	trials	270.0	1.0	0.05	1.0	1.0
577.3839000000007	2.000500000001921	trials	90.0	1.0	0.05	1.0	1.0
626.830999	164.5312	epochs					
628.8233000000037	2.000399999997171	trials	315.0	1.0	0.05	1.0	2.0
632.8242000000027	1.9922000000005937	trials	180.0	1.0	0.05	1.0	2.0
636.8249999999971	1.9922000000005937	trials	225.0	1.0	0.05	1.0	2.0
640.8259000000035	1.9921999999933178	trials	270.0	1.0	0.05	1.0	2.0
644.8266999999978	1.9923000000053435	trials	225.0	1.0	0.05	1.0	2.0
648.8275999999969	1.9923000000053435	trials	225.0	1.0	0.05	1.0	2.0
652.8285000000033	1.9922999999980675	trials	180.0	1.0	0.05	1.0	2.0
656.8294000000024	1.9922000000005937	trials	90.0	1.0	0.05	1.0	2.0
660.8303000000014	1.9922000000005937	trials	270.0	1.0	0.05	1.0	2.0
664.8312000000005	1.9922999999980675	trials	360.0	1.0	0.05	1.0	2.0
668.8320999999996	1.9841000000014901	trials	270.0	1.0	0.05	1.0	2.0
672.8329999999987	1.9841000000014901	trials	270.0	1.0	0.05	1.0	2.0
676.8338999999978	1.9841000000014901	trials	135.0	1.0	0.05	1.0	2.0
680.8349000000017	1.9839999999967404	trials	90.0	1.0	0.05	1.0	2.0
684.8358000000007	1.9841000000014901	trials	180.0	1.0	0.05	1.0	2.0
688.8366999999998	2.000500000001921	trials	90.0	1.0	0.05	1.0	2.0
692.8377000000037	2.000499999994645	trials	45.0	1.0	0.05	1.0	2.0
696.8386000000028	2.000499999994645	trials	315.0	1.0	0.05	1.0	2.0
700.8395999999993	1.9922999999980675	trials	360.0	1.0	0.05	1.0	2.0
704.8404999999984	1.9922999999980675	trials	270.0	1.0	0.05	1.0	2.0
708.8415000000023	1.9922999999980675	trials	360.0	1.0	0.05	1.0	2.0
712.8424999999988	1.9922999999980675	trials	315.0	1.0	0.05	1.0	2.0
716.8433999999979	1.9923000000053435	trials	135.0	1.0	0.05	1.0	2.0
720.8444000000018	1.9922999999980675	trials	135.0	1.0	0.05	1.0	2.0
724.8453999999983	1.9923000000053435	trials	315.0	1.0	0.05	1.0	2.0
728.8464000000022	1.9922999999980675	trials	360.0	1.0	0.05	1.0	2.0
732.8473999999987	1.9840000000040163	trials	225.0	1.0	0.05	1.0	2.0
736.8482999999978	1.9841000000014901	trials	180.0	1.0	0.05	1.0	2.0
740.8493000000017	1.9841000000014901	trials	360.0	1.0	0.05	1.0	2.0
744.8502999999982	1.9841000000014901	trials	45.0	1.0	0.05	1.0	2.0
748.8513000000021	1.9841000000014901	trials	225.0	1.0	0.05	1.0	2.0
752.8522999999986	2.000500000001921	trials	90.0	1.0	0.05	1.0	2.0
756.8533000000025	2.000499999994645	trials	135.0	1.0	0.05	1.0	2.0
760.8542999999991	2.000500000001921	trials	180.0	1.0	0.05	1.0	2.0
764.8553000000029	2.000499999994645	trials	45.0	1.0	0.05	1.0	2.0
768.8562999999995	1.9922999999980675	trials	315.0	1.0	0.05	1.0	2.0
