onset	duration	nwb_table	angle	cycles_per_second	cycles_per_degree	amplitude	movie_number
205.789001	175.86048000000002	epochs					
207.8119000000006	2.006199999999808	trials	135.0	1.0	0.05	1.0	0.0
211.87419999999838	1.997800000001007	trials	360.0	1.0	0.05	1.0	0.0
215.9364999999998	1.997800000001007	trials	90.0	1.0	0.05	1.0	0.0
219.9987000000001	1.9894999999996799	trials	315.0	1.0	0.05	1.0	0.0
224.0610000000015	1.9894999999996799	trials	45.0	1.0	0.05	1.0	0.0
228.1232999999993	1.997800000001007	trials	360.0	1.0	0.05	1.0	0.0
232.1856000000007	1.9811999999983527	trials	180.0	1.0	0.05	1.0	0.0
236.24790000000212	1.9894999999960419	trials	360.0	1.0	0.05	1.0	0.0
240.3101999999999	1.9894999999996799	trials	180.0	1.0	0.05	1.0	0.0
244.3725000000013	1.9978999999984808	trials	315.0	1.0	0.05	1.0	0.0
248.4347999999991	1.9812000000019907	trials	225.0	1.0	0.05	1.0	0.0
252.49719999999797	1.9895000000033178	trials	225.0	1.0	0.05	1.0	0.0
256.5594999999994	1.9894999999996799	trials	135.0	1.0	0.05	1.0	0.0
260.6218000000008	1.9978999999984808	trials	270.0	1.0	0.05	1.0	0.0
264.6841999999997	1.9811999999983527	trials	45.0	1.0	0.05	1.0	0.0
268.7465000000011	1.9894999999996799	trials	270.0	1.0	0.05	1.0	0.0
272.8087999999989	1.9896000000007916	trials	225.0	1.0	0.05	1.0	0.0
276.8712000000014	1.9978999999984808	trials	315.0	1.0	0.05	1.0	0.0
280.9334999999992	1.9812999999994645	trials	315.0	1.0	0.05	1.0	0.0
284.9959000000017	1.9895999999971536	trials	360.0	1.0	0.05	1.0	0.0
289.0583000000006	1.9978999999984808	trials	45.0	1.0	0.05	1.0	0.0
293.120600000002	1.9978999999984808	trials	315.0	1.0	0.05	1.0	0.0
297.1830000000009	1.9895999999971536	trials	135.0	1.0	0.05	1.0	0.0
301.2453999999998	1.9894999999996799	trials	180.0	1.0	0.05	1.0	0.0
305.3077999999987	1.997800000001007	trials	135.0	1.0	0.05	1.0	0.0
309.3701000000001	1.9979000000021188	trials	360.0	1.0	0.05	1.0	0.0
313.432499999999	1.9896000000007916	trials	135.0	1.0	0.05	1.0	0.0
317.49489999999787	1.9896000000007916	trials	90.0	1.0	0.05	1.0	0.0
321.5573000000004	1.9978999999984808	trials	270.0	1.0	0.05	1.0	0.0
325.6196999999993	1.9978999999984808	trials	180.0	1.0	0.05	1.0	0.0
329.6820999999982	1.9895000000033178	trials	90.0	1.0	0.05	1.0	0.0
333.7445000000007	1.9894999999996799	trials	225.0	1.0	0.05	1.0	0.0
337.8067999999985	1.9979000000021188	trials	225.0	1.0	0.05	1.0	0.0
341.869200000001	1.9978999999984808	trials	270.0	1.0	0.05	1.0	0.0
345.9315999999999	1.9896000000007916	trials	45.0	1.0	0.05	1.0	0.0
349.9939999999988	1.9896000000007916	trials	270.0	1.0	0.05	1.0	0.0
354.0564999999988	1.9979000000021188	trials	45.0	1.0	0.05	1.0	0.0
358.1189000000013	1.9978999999984808	trials	180.0	1.0	0.05	1.0	0.0
362.1813000000002	1.9894999999996799	trials	90.0	1.0	0.05	1.0	0.0
366.2436999999991	1.9896000000007916	trials	90.0	1.0	0.05	1.0	0.0
412.316001	166.53823999999997	epochs					
414.33899999999994	2.0144000000000233	trials	180.0	1.0	0.05	1.0	1.0
